project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP012682	uterus	TPM_CLR	0.5840719192820827	0.5804024379706689	0.9980029490380444	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TPM_QNT_WTO	1.051410269676998	0.601000888568187	2.7260276003642963	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TPM_QNT_WTO	0.3778197578020956	0.5648638798756203	0.8064981657632001	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TPM_QNT_WTO	-7.713980344245761e-4	0.5417696187694077	-0.23816970749551522	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_QNT_WTO	0.1792740808522888	0.5387705675530903	0.39060192046810066	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_QNT_WTO	0.0567178129271901	0.5242875741808533	0.09186274032101105	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_QNT_WTO	0.09574182008945249	0.545975819405097	-0.06579038418326161	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_QNT_WTO	-0.10680820148778851	0.4986612822864238	-0.26192340426263133	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TPM_QNT_WTO	2.763297213260181	0.8263575467836262	5.31207819331386	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_QNT_WTO	1.186755019375442	0.6193516194556565	2.2663530311250986	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_QNT_WTO	0.3841475795048798	0.5575138047829569	0.7158832032813179	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_QNT_WTO	0.8166234297221225	0.6240283106126796	1.2129448139247723	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_QNT_WTO	0.32151641292659294	0.5662001200037992	0.35442886114630984	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_QNT_WTO	1.0762523182612769	0.6305527674610012	2.094836264833096	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_QNT_WTO	0.11902241193598831	0.5269536520213514	0.22553266952703746	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_QNT_WTO	0.250027238390492	0.546209913439121	0.578508442946792	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_QNT_WTO	1.0490389769242714	0.6185783009869503	2.0576113725686405	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TPM_QNT_WTO	0.16624301561038798	0.49792763765076486	0.5008454434574211	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TPM_QNT_WTO	0.9269169338276848	0.6096520584641105	1.5136787764650408	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TPM_QNT_WTO	0.9899778423434434	0.6523404724838215	1.7126434420743026	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TPM_QNT_WTO	0.5179251723816445	0.5763036577626082	1.0808180190259205	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TPM_QNT_WTO	0.29205881325653027	0.5292538076026077	0.5605561507696245	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TPM_QNT	1.0543934178979044	0.6025504165464035	2.643565440172323	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TPM_QNT	0.47089736606401383	0.5714544487946753	0.9426348537492291	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TPM_QNT	0.020800011317928496	0.5453832756098791	-0.11263882541165612	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_QNT	0.38730950542963044	0.5551066036793522	0.7652619800455885	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_QNT	0.4052699142284269	0.5554501082468555	0.7147503136681053	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_QNT	0.27712430693192325	0.560920144279919	0.3620192552808108	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_QNT	-0.09581566504714695	0.4968090786613324	-0.26192340426263133	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TPM_QNT	2.5951050634669635	0.8120239983051292	5.1421531918715475	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_QNT	1.5891357637291477	0.6506738699739287	3.5096241821374625	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_QNT	0.4983212816052945	0.5636391805682486	0.9888330779801945	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_QNT	1.1276481023801137	0.6449595997745732	2.321177492960843	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_QNT	0.6481133840503922	0.5876191774021251	1.3575347720141318	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_QNT	1.2391921696450536	0.6572213692093385	2.7490908080897465	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_QNT	0.20117425881174694	0.5317368538214744	0.3717640849345056	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_QNT	0.5152916813784105	0.5652769188257878	1.0007414436298394	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_QNT	1.2903271848458664	0.6487378270986603	3.4950166848759388	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TPM_QNT	0.44795768316664836	0.543582844808423	0.7721474652748155	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TPM_QNT	1.14608877129524	0.6295729245296613	2.0421743255271685	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TPM_QNT	1.270290805236658	0.6759329752662886	2.0370783925722398	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TPM_QNT	0.6316016414513361	0.5824898580081133	1.1682120310478938	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TPM_QNT	0.5863638815766443	0.5699790127117197	1.0727003163156454	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TPM_QNT_CLR	0.8159268328854632	0.6056969430385166	1.98906200619809	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TPM_QNT_CLR	0.6461860074328439	0.5808641260031386	1.1757319754289193	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TPM_QNT_CLR	0.10252179151423356	0.5487920758158538	-0.41106627546911834	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_QNT_CLR	0.40021159399530215	0.557121093000319	0.7382275529977723	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_QNT_CLR	0.4290045442902618	0.5567376477782702	0.8704431662622166	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_QNT_CLR	0.3362032043530981	0.5570299053892462	0.4888353582115308	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_QNT_CLR	-0.09299588078275695	0.5002518825618694	-0.07749883312520403	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TPM_QNT_CLR	2.5221908406024163	0.7787386502911033	3.2566541546951684	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_QNT_CLR	1.6200165442399481	0.6533827865643502	3.471822149425078	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_QNT_CLR	0.5363796668327335	0.566192095109578	0.9588798558785666	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_QNT_CLR	1.1449438897566504	0.6453691262148986	2.353915812459282	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_QNT_CLR	0.5912785423103238	0.5886655586528242	1.2106933836848606	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_QNT_CLR	1.239940748616632	0.6592833641818459	2.735586543739999	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_QNT_CLR	0.244201211165112	0.5351118773819508	0.4540677716517979	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_QNT_CLR	0.5160866539094077	0.563940010202252	0.8632379198799047	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_QNT_CLR	1.2946649832861945	0.643446452657745	2.7945769667348466	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TPM_QNT_CLR	0.3798153018794407	0.5477244664994529	0.604202827960744	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TPM_QNT_CLR	1.4927901963873307	0.6437008744192454	3.1955028164387858	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TPM_QNT_CLR	1.3428056482080084	0.67611269028313	2.093048686419042	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TPM_QNT_CLR	0.7922812478184866	0.5951412439815229	1.5634482993529244	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TPM_QNT_CLR	0.5942014568194345	0.5722211941188071	1.092418550930151	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TMM_WTO	1.143104411885148	0.6358663707779257	2.3889926130867254	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TMM_WTO	0.46728531449303146	0.578404627307858	0.9258151362136521	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TMM_WTO	0.02220792946786949	0.531654337011684	0.02486469833827887	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TMM_WTO	0.2080974155221806	0.5442161376830796	0.4575477443779271	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TMM_WTO	0.07946311118417154	0.5443030908555464	-0.022215280498100707	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TMM_WTO	0.13021067307458797	0.558537498143977	-0.031024966022585004	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TMM_WTO	-0.15782667174094656	0.4820339994363252	-0.32856059729292186	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TMM_WTO	2.519583883737035	0.8601968717461048	5.534470614650307	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TMM_WTO	1.2727563310065424	0.6402919077034497	2.4074411941205187	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TMM_WTO	0.4142148715710683	0.5592623631746783	0.7866249782329345	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TMM_WTO	0.9496771112343557	0.6451054563372338	1.5138225709032385	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TMM_WTO	0.32822224559461055	0.5637957811100058	0.3818745410975982	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TMM_WTO	1.267917649515629	0.6674776534026989	2.3781758620432107	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TMM_WTO	0.16182318121114186	0.5382309168490238	0.2770629701671197	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TMM_WTO	0.10620420594255993	0.5256041308391843	0.2159383635620837	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TMM_WTO	1.148279816204881	0.6347119267604349	2.0576113725686405	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TMM_WTO	0.262339874116691	0.5261211797816507	0.5008454434574211	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TMM_WTO	0.9529153042346459	0.6217146272197738	1.5461002541574183	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TMM_WTO	1.0603607049053771	0.6719810845170642	1.8329376757920144	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TMM_WTO	0.5982643446932772	0.5808925888957148	1.0649349774192651	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TMM_WTO	0.288174314082241	0.5319314577167091	0.38133158858955	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TMM	0.9726230904886304	0.636353082302513	2.211454427534538	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TMM	0.578928655023461	0.5890534098033307	1.0653032062452534	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TMM	0.041142775917105336	0.5373329998488074	-0.05313781366299438	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TMM	0.440899775158046	0.5650352723494692	0.8528012048851391	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TMM	0.40934088153104564	0.5748381717051849	0.5992730962481694	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TMM	0.3779926238801767	0.5844160089536601	0.5176943460537853	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TMM	-0.13451142515228962	0.4815258482202829	-0.14162917054491964	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TMM	2.7266280160058347	0.8396737063602941	5.229616033121887	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TMM	1.7338626089680615	0.6667842662536749	3.629833615456967	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TMM	0.5677141049132014	0.5678323501832274	1.0401366099482219	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TMM	1.2707758722209392	0.6607638581212001	2.664424309171676	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TMM	0.6795053154056894	0.5827540766561548	1.358790927984557	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TMM	1.399528047996602	0.6842770797336044	3.334053308810903	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TMM	0.2320480080794609	0.5394197548332293	0.48306496434217094	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TMM	0.45515200565940056	0.556263786028147	0.9056731862003012	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TMM	1.658575989742564	0.6649432100968475	3.4950166848759388	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TMM	0.6281512285791121	0.5692978383508382	1.2378110376236273	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TMM	1.1469682915546178	0.6419962815357181	2.0839945012217957	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TMM	1.42724110428444	0.694747685482735	2.233475605375743	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TMM	0.6470838605554424	0.587843059207934	1.2008782199682162	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TMM	0.5834368689949833	0.5732080012992817	1.0989318578888252	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TMM_CLR	1.0567264956121891	0.6413617683280073	1.8040301123655693	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TMM_CLR	0.7008936233121685	0.5983388765510469	1.2795273878012199	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TMM_CLR	0.1271354114017602	0.5273165450182447	0.2563583854440108	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TMM_CLR	0.4534595222418921	0.566365356753959	0.8343521677853628	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TMM_CLR	0.5269845224494142	0.5787607255598317	0.9777847195018993	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TMM_CLR	0.5968462074945109	0.5923445278204653	0.7832827166767862	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TMM_CLR	-0.07790654722124646	0.49126684504118856	-0.010384637266667118	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TMM_CLR	2.247220649813888	0.795264288403164	2.8236947474190615	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TMM_CLR	1.6604638513728278	0.6685027971241091	3.617427471671977	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TMM_CLR	0.57548959340032	0.571304775374152	1.1506839573815917	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TMM_CLR	1.2701935800313504	0.6627872808931379	2.802741625194409	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TMM_CLR	0.6258089484622555	0.5848537222955876	1.5267208771325385	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TMM_CLR	1.403892926046451	0.688670703905256	2.889849144367174	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TMM_CLR	0.2754698124161789	0.5423415941512602	0.5243412399206897	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TMM_CLR	0.5009951211821535	0.5630482254860922	0.9056731862003012	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TMM_CLR	1.5316991809482008	0.6614174405888456	3.3795394674560026	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TMM_CLR	0.6220380891813858	0.5730809346175469	1.1871849645536594	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TMM_CLR	1.1579036898618478	0.6479552142472826	2.0527435672373557	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TMM_CLR	1.479091449515852	0.6947121268172687	2.6455897094478207	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TMM_CLR	0.7307180725767195	0.5890940013008148	1.3270818439812107	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TMM_CLR	0.6225837640841955	0.5766543859140398	1.1182971827557564	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	UQ_WTO	1.0738407695272492	0.6296313560114086	2.3889926130867254	620	0.8506274146438043	30066501410326.83
SRP012682	blood	UQ_WTO	0.6554340497713231	0.5913360325150379	1.262893389848223	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	UQ_WTO	-0.08152952179433459	0.51389816260318	-0.12713839510677122	102	0.9928019473064187	42049900457199.79
SRP012682	brain	UQ_WTO	0.17098992051996237	0.5380679807769546	0.36089798228119707	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	UQ_WTO	0.0656934327532027	0.5437947763147051	-0.042679383057816433	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	UQ_WTO	0.1285863154143695	0.5579524017603532	-0.03430009805544577	11	0.8542408684699819	5000055391623.473
SRP012682	colon	UQ_WTO	-0.12331003431904271	0.4931192981435366	-0.31850693262899876	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	UQ_WTO	2.8099557015278975	0.8551085359028114	5.390080705315133	7	0.8610602932806956	23996813030299.906
SRP012682	heart	UQ_WTO	1.2916210791426164	0.6398275622778051	2.4074411941205187	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	UQ_WTO	0.46940986897291287	0.5722805570708651	0.9310148875681095	36	0.7985829147013058	22272752539960.25
SRP012682	liver	UQ_WTO	0.9333041766910243	0.6439242951265527	1.389564467941093	136	0.8611651199044741	43479116110667.48
SRP012682	lung	UQ_WTO	0.4608342048322428	0.5728572724879015	0.6110454950651082	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	UQ_WTO	1.2583575005930807	0.6608690549043352	2.3825147977675476	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	UQ_WTO	0.16183390478490045	0.5365792507969687	0.25152787805998206	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	UQ_WTO	0.24745071889251305	0.5456773468956229	0.36510480483759866	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	UQ_WTO	1.1867712159234514	0.6311845830998415	2.0576113725686405	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	UQ_WTO	0.21472449822743522	0.5179747179025291	0.40773603906593975	119	0.8348637170990683	19232108739791.59
SRP012682	skin	UQ_WTO	0.957639934523209	0.6232322740011007	1.5567474983569267	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	UQ_WTO	1.0285378902058742	0.6626166379456571	1.9115475104883808	118	0.9159208419930962	14346446068866.951
SRP012682	testis	UQ_WTO	0.6057812445473691	0.5824843022111956	1.0596015331162247	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	UQ_WTO	0.28858839795580654	0.529447607344288	0.48110472326204234	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	UQ	0.9615086816882313	0.6331540913222007	2.211454427534538	620	0.8506274146438043	30066501410326.83
SRP012682	blood	UQ	0.7425861152303566	0.6018317525410666	1.3544606294312989	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	UQ	-0.06979822926098724	0.5086355119851262	-0.11263882541165612	102	0.9928019473064187	42049900457199.79
SRP012682	brain	UQ	0.4002585261990462	0.558344704756653	0.7723864144789702	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	UQ	0.4154535145109792	0.5772360958371046	0.6783446672393683	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	UQ	0.3665201824621719	0.5815200237495617	0.47102628655250073	11	0.8542408684699819	5000055391623.473
SRP012682	colon	UQ	-0.11038367172708653	0.49160414535926833	0.10509258015326887	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	UQ	2.628127082590001	0.8340666634192395	5.31207819331386	7	0.8610602932806956	23996813030299.906
SRP012682	heart	UQ	1.7400517007439096	0.6673621328917108	3.629833615456967	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	UQ	0.626498100496079	0.5773312107976238	1.14355952294821	36	0.7985829147013058	22272752539960.25
SRP012682	liver	UQ	1.2740793984283634	0.6603359262994211	2.4290928321277305	136	0.8611651199044741	43479116110667.48
SRP012682	lung	UQ	0.6782030796674483	0.5930257708088504	1.1888659265422448	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	UQ	1.374124354338773	0.6783210743033692	3.3023444490835647	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	UQ	0.24240896094070974	0.5399843524725938	0.46129934088287383	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	UQ	0.527203576132608	0.5617003554573863	1.0431767099502363	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	UQ	1.65903107837639	0.6624221003770394	3.4950166848759388	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	UQ	0.5612639423712612	0.5619307627396957	0.8976783473586746	119	0.8348637170990683	19232108739791.59
SRP012682	skin	UQ	1.1610502796924433	0.6432139974171456	2.0527435672373557	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	UQ	1.4039978980730272	0.6895692615107123	2.297605942795459	118	0.9159208419930962	14346446068866.951
SRP012682	testis	UQ	0.6544681057124242	0.5876969643932775	1.2275461704302961	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	UQ	0.6026164832698434	0.5736735258202899	1.0392256117645575	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	UQ_CLR	1.005882079710274	0.639071128268565	1.906599846006117	620	0.8506274146438043	30066501410326.83
SRP012682	blood	UQ_CLR	0.6081463422799663	0.6010202759250589	1.1163534283499876	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	UQ_CLR	0.13445564126192064	0.5085392855174398	-0.35661849144674196	102	0.9928019473064187	42049900457199.79
SRP012682	brain	UQ_CLR	0.44938766348084813	0.5630944490440619	0.8399116931272634	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	UQ_CLR	0.5561241730105434	0.581328209094174	1.066442339322296	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	UQ_CLR	0.5499806558378209	0.5886369387403434	0.7298664673891017	11	0.8542408684699819	5000055391623.473
SRP012682	colon	UQ_CLR	-0.06868206067510994	0.5000857608624827	-0.07749883312520403	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	UQ_CLR	2.0479958276212087	0.7867970485606612	2.546160771890153	7	0.8610602932806956	23996813030299.906
SRP012682	heart	UQ_CLR	1.6403539882191782	0.6682672685876874	3.59415769234913	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	UQ_CLR	0.5761339738927462	0.5772128124144231	1.1894163518703063	36	0.7985829147013058	22272752539960.25
SRP012682	liver	UQ_CLR	1.2555786905942135	0.6624238207311386	2.7960469726204007	136	0.8611651199044741	43479116110667.48
SRP012682	lung	UQ_CLR	0.6083183075376545	0.589491927208659	1.5267208771325385	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	UQ_CLR	1.3976910640324327	0.6845446987551895	2.8776055486124266	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	UQ_CLR	0.2681850902646847	0.5410685774691899	0.5094679634391597	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	UQ_CLR	0.5167601350744476	0.5656726231103519	0.8846115706724719	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	UQ_CLR	1.5298641626794938	0.6597358654308216	3.3795394674560026	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	UQ_CLR	0.5988223345102048	0.5684781627755129	1.1871849645536594	119	0.8348637170990683	19232108739791.59
SRP012682	skin	UQ_CLR	1.200438770792351	0.6497183281877028	2.1145828210552184	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	UQ_CLR	1.4594804781101136	0.6915186504919681	2.6455897094478207	118	0.9159208419930962	14346446068866.951
SRP012682	testis	UQ_CLR	0.7101438226332303	0.588386025404489	1.3047140309527558	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	UQ_CLR	0.5960086908548677	0.575368272770092	1.0858757050633787	90	0.8770981722633059	15946606709973.91
